PassMark Volatility Workbench Log file  -  http://www.passmark.com 
================================================================== 
Volatility Workbench Version: V3.0 Build 1006 
Volatility 3 Framework Version: 2.5.0 
Log Date: Sat Mar 16 15:06:15 2024
 
 
Time Stamp: Sat Mar 16 07:25:18 2024
 
"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.svcscan.SvcScan  
Volatility 3 Framework 2.5.0 
Offset	Order	PID	Start	State	Type	Name	Display	Binary 
664	spoolsv.exe	0x694d0000	0x7b000	RESUTILS.dll	C:\Windows\System32\RESUTILS.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x62a10000	0x8000	WSOCK32.dll	C:\Windows\System32\WSOCK32.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x629f0000	0x1b000	FontSub.dll	C:\Windows\System32\FontSub.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x629d0000	0x11000	napinsp.dll	C:\Windows\system32\napinsp.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x629b0000	0x16000	pnrpnsp.dll	C:\Windows\system32\pnrpnsp.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x71930000	0x13000	NLAapi.dll	C:\Windows\system32\NLAapi.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x629a0000	0xc000	winrnr.dll	C:\Windows\System32\winrnr.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x6da10000	0x11000	wshbth.dll	C:\Windows\System32\wshbth.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x699f0000	0x13000	netapi32.dll	C:\Windows\System32\netapi32.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x6e530000	0x15000	SAMCLI.DLL	C:\Windows\System32\SAMCLI.DLL	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x72d70000	0x19000	SAMLIB.dll	C:\Windows\System32\SAMLIB.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x71920000	0x9000	DSROLE.dll	C:\Windows\System32\DSROLE.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x62900000	0x9e000	win32spl.dll	C:\Windows\System32\win32spl.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x628d0000	0x28000	inetpp.dll	C:\Windows\System32\inetpp.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x699b0000	0xf000	cscapi.dll	C:\Windows\System32\cscapi.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x74230000	0x13000	CRYPTSP.dll	C:\Windows\System32\CRYPTSP.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x73d50000	0x2f000	rsaenh.dll	C:\Windows\system32\rsaenh.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x73ba0000	0x42000	WINSTA.dll	C:\Windows\System32\WINSTA.dll	2024-03-08 02:22:11.000000 	Disabled
664	spoolsv.exe	0x74250000	0xa000	CRYPTBASE.dll	C:\Windows\System32\CRYPTBASE.dll	2024-03-08 02:22:11.000000 	Disabled
2288	WmiPrvSE.exe	0xfe0000	0x6c000	wmiprvse.exe	C:\Windows\system32\wbem\wmiprvse.exe	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77d10000	0x190000	ntdll.dll	C:\Windows\SYSTEM32\ntdll.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x75670000	0x98000	KERNEL32.DLL	C:\Windows\System32\KERNEL32.DLL	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x747c0000	0x1e6000	KERNELBASE.dll	C:\Windows\System32\KERNELBASE.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77050000	0xbf000	msvcrt.dll	C:\Windows\System32\msvcrt.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x6a3f0000	0xc3000	FastProx.dll	C:\Windows\system32\wbem\FastProx.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x775a0000	0x25c000	combase.dll	C:\Windows\System32\combase.dll	2024-03-08 02:21:44.000000 	Disabled

2288	WmiPrvSE.exe	0x749b0000	0x11e000	ucrtbase.dll	C:\Windows\System32\ucrtbase.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77120000	0xc7000	RPCRT4.dll	C:\Windows\System32\RPCRT4.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x74ad0000	0x58000	bcryptPrimitives.dll	C:\Windows\System32\bcryptPrimitives.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x6a230000	0x12000	NCObjAPI.DLL	C:\Windows\SYSTEM32\NCObjAPI.DLL	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x6a860000	0x6b000	wbemcomn.dll	C:\Windows\SYSTEM32\wbemcomn.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77b30000	0x67000	WS2_32.dll	C:\Windows\System32\WS2_32.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77340000	0x44000	sechost.dll	C:\Windows\System32\sechost.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x74330000	0x1b000	bcrypt.dll	C:\Windows\SYSTEM32\bcrypt.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x76fd0000	0x78000	advapi32.dll	C:\Windows\System32\advapi32.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77420000	0x175000	user32.dll	C:\Windows\System32\user32.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x74ed0000	0x1b000	win32u.dll	C:\Windows\System32\win32u.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x76f10000	0x22000	GDI32.dll	C:\Windows\System32\GDI32.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x74d60000	0x167000	gdi32full.dll	C:\Windows\System32\gdi32full.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x754b0000	0x7d000	msvcp_win.dll	C:\Windows\System32\msvcp_win.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x74780000	0xf000	kernel.appcore.dll	C:\Windows\System32\kernel.appcore.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x779c0000	0x83000	clbcatq.dll	C:\Windows\System32\clbcatq.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x77900000	0x96000	OLEAUT32.dll	C:\Windows\System32\OLEAUT32.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x6a380000	0x10000	wbemsvc.dll	C:\Windows\system32\wbem\wbemsvc.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x6a360000	0x1e000	wmiutils.dll	C:\Windows\system32\wbem\wmiutils.dll	2024-03-08 02:21:44.000000 	Disabled
2288	WmiPrvSE.exe	0x69b40000	0x180000	cimwin32.dll	C:\Windows\system32\wbem\cimwin32.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x74730000	0x45000	powrprof.dll	C:\Windows\System32\powrprof.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x69b00000	0x3f000	framedynos.dll	C:\Windows\SYSTEM32\framedynos.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x74660000	0x25000	SspiCli.dll	C:\Windows\SYSTEM32\SspiCli.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x69ad0000	0x27000	winbrand.dll	C:\Windows\SYSTEM32\winbrand.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x73ca0000	0x6a000	schannel.DLL	C:\Windows\system32\schannel.DLL	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x74bc0000	0x196000	CRYPT32.dll	C:\Windows\System32\CRYPT32.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x74790000	0xe000	MSASN1.dll	C:\Windows\System32\MSASN1.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x70650000	0xe000	wmiclnt.DLL	C:\Windows\SYSTEM32\wmiclnt.DLL	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x70190000	0x10000	WKSCLI.DLL	C:\Windows\SYSTEM32\WKSCLI.DLL	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x699b0000	0xf000	cscapi.dll	C:\Windows\SYSTEM32\cscapi.dll	2024-03-08 02:21:45.000000 	Disabled
2288	WmiPrvSE.exe	0x74550000	0x22000	DEVOBJ.dll	C:\Windows\SYSTEM32\DEVOBJ.dll	2024-03-08 02:21:50.000000 	Disabled
2288	WmiPrvSE.exe	0x75580000	0x39000	cfgmgr32.dll	C:\Windows\System32\cfgmgr32.dll	2024-03-08 02:21:50.000000 	Disabled
2288	WmiPrvSE.exe	0x75710000	0x7000	NSI.dll	C:\Windows\System32\NSI.dll	2024-03-08 02:21:50.000000 	Disabled
2288	WmiPrvSE.exe	0x73ea0000	0x30000	IPHLPAPI.DLL	C:\Windows\SYSTEM32\IPHLPAPI.DLL	2024-03-08 02:21:50.000000 	Disabled
2288	WmiPrvSE.exe	0x6e770000	0x13000	dhcpcsvc6.DLL	C:\Windows\SYSTEM32\dhcpcsvc6.DLL	2024-03-08 02:21:50.000000 	Disabled

2288	WmiPrvSE.exe	0x6e550000	0x14000	dhcpcsvc.DLL	C:\Windows\SYSTEM32\dhcpcsvc.DLL	2024-03-08 02:21:50.000000 	Disabled
2288	WmiPrvSE.exe	0x73ee0000	0x8e000	DNSAPI.dll	C:\Windows\SYSTEM32\DNSAPI.dll	2024-03-08 02:21:50.000000 	Disabled
2288	WmiPrvSE.exe	0x62800000	0x2b000	wmiprov.dll	C:\Windows\system32\wbem\wmiprov.dll	2024-03-08 02:22:12.000000 	Disabled
2288	WmiPrvSE.exe	0x73b50000	0x29000	ntmarta.dll	C:\Windows\SYSTEM32\ntmarta.dll	2024-03-08 02:22:12.000000 	Disabled
2288	WmiPrvSE.exe	0x6a390000	0x5f000	esscli.dll	C:\Windows\system32\wbem\esscli.dll	2024-03-08 02:22:12.000000 	Disabled
2288	WmiPrvSE.exe	0x5da30000	0x10000	WmiPerfInst.dll	C:\Windows\System32\wbem\WmiPerfInst.dll	2024-03-08 02:22:38.000000 	Disabled
2288	WmiPrvSE.exe	0x64980000	0x44000	pdh.dll	C:\Windows\SYSTEM32\pdh.dll	2024-03-08 02:22:38.000000 	Disabled
2288	WmiPrvSE.exe	0x634e0000	0xc000	perfos.dll	C:\Windows\System32\perfos.dll	2024-03-08 02:22:48.000000 	Disabled
2288	WmiPrvSE.exe	0xf40000	0x3000	SECURITY.DLL	C:\Windows\SYSTEM32\SECURITY.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x69ac0000	0xa000	SECUR32.DLL	C:\Windows\SYSTEM32\SECUR32.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x699f0000	0x13000	NETAPI32.DLL	C:\Windows\SYSTEM32\NETAPI32.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x6e530000	0x15000	SAMCLI.DLL	C:\Windows\SYSTEM32\SAMCLI.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x699d0000	0x1c000	SRVCLI.DLL	C:\Windows\SYSTEM32\SRVCLI.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x73ed0000	0xb000	NETUTILS.DLL	C:\Windows\SYSTEM32\NETUTILS.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x701a0000	0x30000	LOGONCLI.DLL	C:\Windows\SYSTEM32\LOGONCLI.DLL	2024-03-08 02:22:50.000000 	Disabled
2288	WmiPrvSE.exe	0x72f30000	0x9000	SCHEDCLI.DLL	C:\Windows\SYSTEM32\SCHEDCLI.DLL	2024-03-08 02:22:51.000000 	Disabled
2288	WmiPrvSE.exe	0x71920000	0x9000	DSROLE.DLL	C:\Windows\SYSTEM32\DSROLE.DLL	2024-03-08 02:22:51.000000 	Disabled
2288	WmiPrvSE.exe	0x6ffe0000	0x34000	ntevt.dll	C:\Windows\system32\wbem\ntevt.dll	2024-03-08 02:22:52.000000 	Disabled
2288	WmiPrvSE.exe	0x703a0000	0x4a000	wevtapi.dll	C:\Windows\SYSTEM32\wevtapi.dll	2024-03-08 02:22:52.000000 	Disabled
2288	WmiPrvSE.exe	0x6ffa0000	0x3e000	PROVTHRD.dll	C:\Windows\SYSTEM32\PROVTHRD.dll	2024-03-08 02:22:52.000000 	Disabled
2352	svchost.exe	0x1270000	0xd000	svchost.exe	C:\Windows\system32\svchost.exe	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77d10000	0x190000	ntdll.dll	C:\Windows\SYSTEM32\ntdll.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x75670000	0x98000	KERNEL32.DLL	C:\Windows\System32\KERNEL32.DLL	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x747c0000	0x1e6000	KERNELBASE.dll	C:\Windows\System32\KERNELBASE.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77340000	0x44000	sechost.dll	C:\Windows\System32\sechost.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77120000	0xc7000	RPCRT4.dll	C:\Windows\System32\RPCRT4.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x749b0000	0x11e000	ucrtbase.dll	C:\Windows\System32\ucrtbase.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x775a0000	0x25c000	combase.dll	C:\Windows\System32\combase.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74ad0000	0x58000	bcryptPrimitives.dll	C:\Windows\System32\bcryptPrimitives.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74780000	0xf000	kernel.appcore.dll	C:\Windows\System32\kernel.appcore.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77050000	0xbf000	msvcrt.dll	C:\Windows\System32\msvcrt.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77420000	0x175000	user32.dll	C:\Windows\System32\user32.dll	2024-03-08 02:21:44.000000 	Disabled

2352	svchost.exe	0x74ed0000	0x1b000	win32u.dll	C:\Windows\System32\win32u.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x76f10000	0x22000	GDI32.dll	C:\Windows\System32\GDI32.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74d60000	0x167000	gdi32full.dll	C:\Windows\System32\gdi32full.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x754b0000	0x7d000	msvcp_win.dll	C:\Windows\System32\msvcp_win.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x69d80000	0x2b1000	appxdeploymentserver.dll	c:\windows\system32\appxdeploymentserver.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77390000	0x89000	SHCORE.dll	C:\Windows\System32\SHCORE.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x77900000	0x96000	OLEAUT32.dll	C:\Windows\System32\OLEAUT32.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x76fd0000	0x78000	advapi32.dll	C:\Windows\System32\advapi32.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74720000	0x8000	FLTLIB.DLL	C:\Windows\System32\FLTLIB.DLL	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x747a0000	0x18000	profapi.dll	C:\Windows\System32\profapi.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74bc0000	0x196000	CRYPT32.dll	C:\Windows\System32\CRYPT32.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74790000	0xe000	MSASN1.dll	C:\Windows\System32\MSASN1.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x6e3b0000	0x86000	StateRepository.Core.dll	c:\windows\system32\StateRepository.Core.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x73870000	0x9f000	tdh.dll	C:\Windows\SYSTEM32\tdh.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x74630000	0x21000	USERENV.dll	c:\windows\system32\USERENV.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x69d20000	0x52000	mrmdeploy.dll	c:\windows\system32\mrmdeploy.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x6fde0000	0xe0000	MrmCoreR.dll	c:\windows\system32\MrmCoreR.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x73b50000	0x29000	NTMARTA.dll	c:\windows\system32\NTMARTA.dll	2024-03-08 02:21:44.000000 	Disabled
2352	svchost.exe	0x73790000	0x3d000	mintdh.dll	c:\windows\system32\mintdh.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x6e440000	0x8b000	AppXDeploymentClient.dll	c:\windows\system32\AppXDeploymentClient.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x703a0000	0x4a000	wevtapi.dll	C:\Windows\SYSTEM32\wevtapi.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x74330000	0x1b000	bcrypt.dll	C:\Windows\system32\bcrypt.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x73170000	0xa6000	wer.dll	C:\Windows\SYSTEM32\wer.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x742c0000	0x11000	WLDP.DLL	C:\Windows\SYSTEM32\WLDP.DLL	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x75530000	0x47000	WINTRUST.dll	C:\Windows\System32\WINTRUST.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x72db0000	0xf000	wtsapi32.dll	C:\Windows\SYSTEM32\wtsapi32.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x73ba0000	0x42000	WINSTA.dll	C:\Windows\system32\WINSTA.dll	2024-03-08 02:21:45.000000 	Disabled
2352	svchost.exe	0x67ac0000	0xb4000	clipsvc.dll	c:\windows\system32\clipsvc.dll	2024-03-08 02:22:51.000000 	Disabled
2352	svchost.exe	0x62ad0000	0x107000	webservices.dll	c:\windows\system32\webservices.dll	2024-03-08 02:22:51.000000 	Disabled
2352	svchost.exe	0x69ad0000	0x27000	winbrand.dll	C:\Windows\SYSTEM32\winbrand.dll	2024-03-08 02:22:51.000000 	Disabled
2412	conhost.exe	0xd50000	0x74000	conhost.exe	C:\Windows\system32\conhost.exe	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x77d10000	0x190000	ntdll.dll	C:\Windows\SYSTEM32\ntdll.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x75670000	0x98000	KERNEL32.DLL	C:\Windows\System32\KERNEL32.DLL	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x747c0000	0x1e6000	KERNELBASE.dll	C:\Windows\System32\KERNELBASE.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x754b0000	0x7d000	msvcp_win.dll	C:\Windows\System32\msvcp_win.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x749b0000	0x11e000	ucrtbase.dll	C:\Windows\System32\ucrtbase.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x77390000	0x89000	shcore.dll	C:\Windows\System32\shcore.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x77050000	0xbf000	msvcrt.dll	C:\Windows\System32\msvcrt.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x77120000	0xc7000	RPCRT4.dll	C:\Windows\System32\RPCRT4.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x775a0000	0x25c000	combase.dll	C:\Windows\System32\combase.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x74ad0000	0x58000	bcryptPrimitives.dll	C:\Windows\System32\bcryptPrimitives.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x76fd0000	0x78000	advapi32.dll	C:\Windows\System32\advapi32.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x77340000	0x44000	sechost.dll	C:\Windows\System32\sechost.dll	2024-03-08 02:21:50.000000 	Disabled
2412	conhost.exe	0x77420000	0x175000	user32.dll	C:\Windows\System32\user32.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x74ed0000	0x1b000	win32u.dll	C:\Windows\System32\win32u.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x76f10000	0x22000	GDI32.dll	C:\Windows\System32\GDI32.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x74d60000	0x167000	gdi32full.dll	C:\Windows\System32\gdi32full.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x75720000	0x134a000	shell32.dll	C:\Windows\System32\shell32.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x75580000	0x39000	cfgmgr32.dll	C:\Windows\System32\cfgmgr32.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x74ef0000	0x5ba000	windows.storage.dll	C:\Windows\System32\windows.storage.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x75620000	0x45000	shlwapi.dll	C:\Windows\System32\shlwapi.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x74780000	0xf000	kernel.appcore.dll	C:\Windows\System32\kernel.appcore.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x747a0000	0x18000	profapi.dll	C:\Windows\System32\profapi.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x74730000	0x45000	powrprof.dll	C:\Windows\System32\powrprof.dll	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x74720000	0x8000	FLTLIB.DLL	C:\Windows\System32\FLTLIB.DLL	2024-03-08 02:21:54.000000 	Disabled
2412	conhost.exe	0x779c0000	0x83000	clbcatq.dll	C:\Windows\System32\clbcatq.dll	2024-03-08 02:22:06.000000 	Disabled
2412	conhost.exe	0x771f0000	0x144000	msctf.dll	C:\Windows\System32\msctf.dll	2024-03-08 02:22:06.000000 	Disabled
2412	conhost.exe	0x77900000	0x96000	OLEAUT32.dll	C:\Windows\System32\OLEAUT32.dll	2024-03-08 02:22:06.000000 	Disabled
2412	conhost.exe	0x76fa0000	0x26000	IMM32.dll	C:\Windows\System32\IMM32.dll	2024-03-08 02:22:06.000000 	Disabled
2476	svchost.exe	0x1270000	0xd000	svchost.exe	C:\Windows\System32\svchost.exe	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x77d10000	0x190000	ntdll.dll	C:\Windows\SYSTEM32\ntdll.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x75670000	0x98000	KERNEL32.DLL	C:\Windows\System32\KERNEL32.DLL	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x747c0000	0x1e6000	KERNELBASE.dll	C:\Windows\System32\KERNELBASE.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x77340000	0x44000	sechost.dll	C:\Windows\System32\sechost.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x77120000	0xc7000	RPCRT4.dll	C:\Windows\System32\RPCRT4.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x749b0000	0x11e000	ucrtbase.dll	C:\Windows\System32\ucrtbase.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x775a0000	0x25c000	combase.dll	C:\Windows\System32\combase.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x74ad0000	0x58000	bcryptPrimitives.dll	C:\Windows\System32\bcryptPrimitives.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x74780000	0xf000	kernel.appcore.dll	C:\Windows\System32\kernel.appcore.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x77050000	0xbf000	msvcrt.dll	C:\Windows\System32\msvcrt.dll	2024-03-08 02:21:45.000000 	Disabled

2476	svchost.exe	0x77420000	0x175000	user32.dll	C:\Windows\System32\user32.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x74ed0000	0x1b000	win32u.dll	C:\Windows\System32\win32u.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x76f10000	0x22000	GDI32.dll	C:\Windows\System32\GDI32.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x74d60000	0x167000	gdi32full.dll	C:\Windows\System32\gdi32full.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x754b0000	0x7d000	msvcp_win.dll	C:\Windows\System32\msvcp_win.dll	2024-03-08 02:21:45.000000 	Disabled
2476	svchost.exe	0x67ca0000	0x234000	diagtrack.dll	c:\windows\system32\diagtrack.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x77900000	0x96000	OLEAUT32.dll	C:\Windows\System32\OLEAUT32.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x76fd0000	0x78000	advapi32.dll	C:\Windows\System32\advapi32.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x74730000	0x45000	powrprof.dll	C:\Windows\System32\powrprof.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x77390000	0x89000	shcore.dll	C:\Windows\System32\shcore.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x74bc0000	0x196000	CRYPT32.dll	C:\Windows\System32\CRYPT32.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x74790000	0xe000	MSASN1.dll	C:\Windows\System32\MSASN1.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x77b30000	0x67000	WS2_32.dll	C:\Windows\System32\WS2_32.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x74630000	0x21000	USERENV.dll	c:\windows\system32\USERENV.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x747a0000	0x18000	profapi.dll	C:\Windows\System32\profapi.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x74330000	0x1b000	bcrypt.dll	c:\windows\system32\bcrypt.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x701a0000	0x30000	logoncli.dll	c:\windows\system32\logoncli.dll	2024-03-08 02:21:47.000000 	Disabled
2476	svchost.exe	0x6d910000	0xb0000	WINHTTP.dll	c:\windows\system32\WINHTTP.dll	2024-03-08 02:21:47.000000 	Disabled
